20 01/03/08 TranspCom#4 
94 01/03/08 TranspCom#4 
24 01/03/08 TranspCom#4 
98 01/03/08 TranspCom#4 
28 01/03/08 TranspCom#4 
102 01/03/08 TranspCom#4 
32 01/03/08 TranspCom#4 
106 01/03/08 TranspCom#4 
36 01/03/08 TranspCom#4 
110 01/03/08 TranspCom#4 
40 01/03/08 TranspCom#4 
114 01/03/08 TranspCom#4 
44 01/03/08 TranspCom#4 
118 01/03/08 TranspCom#4 
48 01/03/08 TranspCom#4 
122 01/03/08 TranspCom#4 
52 01/03/08 TranspCom#4 
126 01/03/08 TranspCom#4 
56 01/03/08 TranspCom#4 
130 01/03/08 TranspCom#4 
60 01/03/08 TranspCom#4 
134 01/03/08 TranspCom#4 
64 01/03/08 TranspCom#4 
138 01/03/08 TranspCom#4 
68 01/03/08 TranspCom#4 
142 01/03/08 TranspCom#4 
72 01/03/08 TranspCom#4 
1 02/03/08 TranspCom#1 
75 02/03/08 TranspCom#1 
5 02/03/08 TranspCom#1 
79 02/03/08 TranspCom#1 
9 02/03/08 TranspCom#1 
83 02/03/08 TranspCom#1 
13 02/03/08 TranspCom#1 
87 02/03/08 TranspCom#1 
17 02/03/08 TranspCom#1 
91 02/03/08 TranspCom#1 
21 02/03/08 TranspCom#1 
95 02/03/08 TranspCom#1 
25 02/03/08 TranspCom#1 
99 02/03/08 TranspCom#1 
29 02/03/08 TranspCom#1 
103 02/03/08 TranspCom#1 
33 02/03/08 TranspCom#1 
107 02/03/08 TranspCom#1 
37 02/03/08 TranspCom#1 
111 02/03/08 TranspCom#1 
41 02/03/08 TranspCom#1 
115 02/03/08 TranspCom#1 
45 02/03/08 TranspCom#1 
119 02/03/08 TranspCom#1 
49 02/03/08 TranspCom#1 
123 02/03/08 TranspCom#1 
53 02/03/08 TranspCom#1 
127 02/03/08 TranspCom#1 
57 02/03/08 TranspCom#1 
131 02/03/08 TranspCom#1 
61 02/03/08 TranspCom#1 
135 02/03/08 TranspCom#1 
65 02/03/08 TranspCom#1 
139 02/03/08 TranspCom#1 
69 02/03/08 TranspCom#1 
143 02/03/08 TranspCom#1 
2 02/03/08 TranspCom#2 
76 02/03/08 TranspCom#2 
6 02/03/08 TranspCom#2 
80 02/03/08 TranspCom#2 
10 02/03/08 TranspCom#2 
84 02/03/08 TranspCom#2 
14 02/03/08 TranspCom#2 
88 02/03/08 TranspCom#2 
18 02/03/08 TranspCom#2 
92 02/03/08 TranspCom#2 
22 02/03/08 TranspCom#2 
96 02/03/08 TranspCom#2 
26 02/03/08 TranspCom#2 
100 02/03/08 TranspCom#2 
30 02/03/08 TranspCom#2 
104 02/03/08 TranspCom#2 
34 02/03/08 TranspCom#2 
108 02/03/08 TranspCom#2 
38 02/03/08 TranspCom#2 
112 02/03/08 TranspCom#2 
42 02/03/08 TranspCom#2 
116 02/03/08 TranspCom#2 
46 02/03/08 TranspCom#2 
120 02/03/08 TranspCom#2 
50 02/03/08 TranspCom#2 
124 02/03/08 TranspCom#2 
54 02/03/08 TranspCom#2 
128 02/03/08 TranspCom#2 
58 02/03/08 TranspCom#2 
132 02/03/08 TranspCom#2 
62 02/03/08 TranspCom#2 
136 02/03/08 TranspCom#2 
66 02/03/08 TranspCom#2 
140 02/03/08 TranspCom#2 
70 02/03/08 TranspCom#2 
144 02/03/08 TranspCom#2 
73 02/03/08 TranspCom#3 
3 02/03/08 TranspCom#3 
77 02/03/08 TranspCom#3 
7 02/03/08 TranspCom#3 
81 02/03/08 TranspCom#3 
11 02/03/08 TranspCom#3 
85 02/03/08 TranspCom#3 
15 02/03/08 TranspCom#3 
89 02/03/08 TranspCom#3 
19 02/03/08 TranspCom#3 
93 02/03/08 TranspCom#3 
23 02/03/08 TranspCom#3 
97 02/03/08 TranspCom#3 
27 02/03/08 TranspCom#3 
101 02/03/08 TranspCom#3 
31 02/03/08 TranspCom#3 
105 02/03/08 TranspCom#3 
35 02/03/08 TranspCom#3 
109 02/03/08 TranspCom#3 
39 02/03/08 TranspCom#3 
113 02/03/08 TranspCom#3 
43 02/03/08 TranspCom#3 
117 02/03/08 TranspCom#3 
47 02/03/08 TranspCom#3 
121 02/03/08 TranspCom#3 
51 02/03/08 TranspCom#3 
125 02/03/08 TranspCom#3 
55 02/03/08 TranspCom#3 
129 02/03/08 TranspCom#3 
59 02/03/08 TranspCom#3 
133 02/03/08 TranspCom#3 
63 02/03/08 TranspCom#3 
137 02/03/08 TranspCom#3 
67 02/03/08 TranspCom#3 
141 02/03/08 TranspCom#3 
71 02/03/08 TranspCom#3 
74 02/03/08 TranspCom#4 
4 02/03/08 TranspCom#4 
78 02/03/08 TranspCom#4 
8 02/03/08 TranspCom#4 
82 02/03/08 TranspCom#4 
12 02/03/08 TranspCom#4 
86 02/03/08 TranspCom#4 
16 02/03/08 TranspCom#4 
90 02/03/08 TranspCom#4 
20 02/03/08 TranspCom#4 
94 02/03/08 TranspCom#4 
24 02/03/08 TranspCom#4 
98 02/03/08 TranspCom#4 
28 02/03/08 TranspCom#4 
102 02/03/08 TranspCom#4 
32 02/03/08 TranspCom#4 
106 02/03/08 TranspCom#4 
36 02/03/08 TranspCom#4 
110 02/03/08 TranspCom#4 
40 02/03/08 TranspCom#4 
114 02/03/08 TranspCom#4 
44 02/03/08 TranspCom#4 
118 02/03/08 TranspCom#4 
48 02/03/08 TranspCom#4 
122 02/03/08 TranspCom#4 
52 02/03/08 TranspCom#4 
126 02/03/08 TranspCom#4 
56 02/03/08 TranspCom#4 
130 02/03/08 TranspCom#4 
60 02/03/08 TranspCom#4 
134 02/03/08 TranspCom#4 
64 02/03/08 TranspCom#4 
138 02/03/08 TranspCom#4 
68 02/03/08 TranspCom#4 
142 02/03/08 TranspCom#4 
72 02/03/08 TranspCom#4 
#
