10050 CDG ORY 16:20 16:50 0   
10051 CDG ORY 16:40 17:10 0   
10052 CDG ORY 17:00 17:30 0   
10053 CDG ORY 17:20 17:50 0   
10054 CDG ORY 17:40 18:10 0   
10055 CDG ORY 18:00 18:30 0   
10056 CDG ORY 18:20 18:50 0   
10057 CDG ORY 18:40 19:10 0   
10058 CDG ORY 19:00 19:30 0   
10059 CDG ORY 19:20 19:50 0   
10060 CDG ORY 19:40 20:10 0   
10061 CDG ORY 20:00 20:30 0   
10062 CDG ORY 20:20 20:50 0   
10063 CDG ORY 20:40 21:10 0   
10064 CDG ORY 21:00 21:30 0   
10065 CDG ORY 21:20 21:50 0   
10066 CDG ORY 21:40 22:10 0   
10067 CDG ORY 22:00 22:30 0   
10068 CDG ORY 22:20 22:50 0   
10069 CDG ORY 22:40 23:10 0   
10070 CDG ORY 23:00 23:30 0   
10071 CDG ORY 23:20 23:50 0   
10072 CDG ORY 23:40 00:10+1 0 
10073 ORY CDG 00:00 00:30 0   
10074 ORY CDG 00:20 00:50 0   
10075 ORY CDG 00:40 01:10 0   
10076 ORY CDG 01:00 01:30 0   
10077 ORY CDG 01:20 01:50 0   
10078 ORY CDG 01:40 02:10 0   
10079 ORY CDG 02:00 02:30 0   
10080 ORY CDG 02:20 02:50 0   
10081 ORY CDG 02:40 03:10 0   
10082 ORY CDG 03:00 03:30 0   
10083 ORY CDG 03:20 03:50 0   
10084 ORY CDG 03:40 04:10 0   
10085 ORY CDG 04:00 04:30 0   
10086 ORY CDG 04:20 04:50 0   
10087 ORY CDG 04:40 05:10 0   
10088 ORY CDG 05:00 05:30 0   
10089 ORY CDG 05:20 05:50 0   
10090 ORY CDG 05:40 06:10 0   
10091 ORY CDG 06:00 06:30 0   
10092 ORY CDG 06:20 06:50 0   
10093 ORY CDG 06:40 07:10 0   
10094 ORY CDG 07:00 07:30 0   
10095 ORY CDG 07:20 07:50 0   
10096 ORY CDG 07:40 08:10 0   
10097 ORY CDG 08:00 08:30 0   
10098 ORY CDG 08:20 08:50 0   
10099 ORY CDG 08:40 09:10 0   
10100 ORY CDG 09:00 09:30 0   
10101 ORY CDG 09:20 09:50 0   
10102 ORY CDG 09:40 10:10 0   
10103 ORY CDG 10:00 10:30 0   
10104 ORY CDG 10:20 10:50 0   
10105 ORY CDG 10:40 11:10 0   
10106 ORY CDG 11:00 11:30 0   
10107 ORY CDG 11:20 11:50 0   
10108 ORY CDG 11:40 12:10 0   
10109 ORY CDG 12:00 12:30 0   
10110 ORY CDG 12:20 12:50 0   
10111 ORY CDG 12:40 13:10 0   
10112 ORY CDG 13:00 13:30 0   
10113 ORY CDG 13:20 13:50 0   
10114 ORY CDG 13:40 14:10 0   
10115 ORY CDG 14:00 14:30 0   
10116 ORY CDG 14:20 14:50 0   
10117 ORY CDG 14:40 15:10 0   
10118 ORY CDG 15:00 15:30 0   
10119 ORY CDG 15:20 15:50 0   
10120 ORY CDG 15:40 16:10 0   
10121 ORY CDG 16:00 16:30 0   
10122 ORY CDG 16:20 16:50 0   
10123 ORY CDG 16:40 17:10 0   
10124 ORY CDG 17:00 17:30 0   
10125 ORY CDG 17:20 17:50 0   
10126 ORY CDG 17:40 18:10 0   
10127 ORY CDG 18:00 18:30 0   
10128 ORY CDG 18:20 18:50 0   
10129 ORY CDG 18:40 19:10 0   
10130 ORY CDG 19:00 19:30 0   
10131 ORY CDG 19:20 19:50 0   
10132 ORY CDG 19:40 20:10 0   
10133 ORY CDG 20:00 20:30 0   
10134 ORY CDG 20:20 20:50 0   
10135 ORY CDG 20:40 21:10 0   
10136 ORY CDG 21:00 21:30 0   
10137 ORY CDG 21:20 21:50 0   
10138 ORY CDG 21:40 22:10 0   
10139 ORY CDG 22:00 22:30 0   
10140 ORY CDG 22:20 22:50 0   
10141 ORY CDG 22:40 23:10 0   
10142 ORY CDG 23:00 23:30 0   
10143 ORY CDG 23:20 23:50 0   
10144 ORY CDG 23:40 00:10+1 0 
#
